날짜,지점,대여건수,평균기온(℃),최저기온(℃),최고기온(℃),평균풍속(m/s),최대풍속(m/s),최대순간풍속(m/s),강수량(mm)
2023-07-01,108,138848,27.7,23.3,32.9,2,4.5,7.1,
2023-07-02,108,132519,26.7,23.5,30.6,1.9,3.3,5.7,
2023-07-03,108,171026,29.1,24.1,34.9,1.8,4.1,6,
2023-07-04,108,79773,26.1,24.5,29.2,2.3,4.9,9.6,61.8
2023-07-05,108,171939,24.5,22.1,27.1,3.7,7,14.5,15.3
2023-07-06,108,185517,27.3,22.4,31.8,2.7,5.9,11.6,
2023-07-07,108,191206,26.7,23.3,31.4,2.3,5.7,11.9,
2023-07-08,108,154423,25.6,22.4,29.7,2.2,3.9,6.9,
2023-07-09,108,81833,24.7,21.6,27,2,6.1,12.6,47.5
2023-07-10,108,159154,26.3,22.9,30.9,2.3,5.8,16.8,11.5
2023-07-11,108,56819,23.5,21.6,25.9,1.9,5.2,8.6,58.3
2023-07-12,108,168418,25.8,22,29.1,1.5,3.4,5.3,0.7
2023-07-13,108,41165,25.2,24.7,26.5,1.6,3.5,7.2,91.6
2023-07-14,108,24226,24.6,23.9,25.1,2.9,4.8,11,72.7
2023-07-15,108,69393,24.5,23.7,25.7,3,5.8,11.8,2.3
2023-07-16,108,93350,24.6,23.7,25.4,2.3,5,9.2,9.7
2023-07-17,108,147346,25.5,23.7,27.8,1.7,4.2,7.5,1.4
2023-07-18,108,118187,25.2,24.1,27.7,1.4,3.1,5.1,2.3
2023-07-19,108,173226,27.2,22.5,32.4,1.7,4.7,6.7,
2023-07-20,108,169877,27.9,24,32.8,1.8,3.9,5.6,
2023-07-21,108,160865,29.5,24.6,34.3,1.8,3.5,6.3,
2023-07-22,108,84758,27.7,24.6,32.5,2.6,5.2,11.5,12.3
2023-07-23,108,31837,25.2,24.5,25.8,2.1,4.4,9.6,40.2
2023-07-24,108,161070,26.9,24.6,30,2,3.5,6.4,0.4
2023-07-25,108,158705,27.8,25.8,30.5,2.7,5.6,10.1,5.6
2023-07-26,108,146479,27.6,24.9,31.1,2.2,4.9,8.4,1
2023-07-27,108,159895,28.4,24.4,32.2,1.9,3.5,5.7,0
2023-07-28,108,153268,29.5,25.4,34.1,2.1,4.3,7.7,
2023-07-29,108,119933,29.1,26.1,33.3,2,4.8,8.3,
2023-07-30,108,81868,28.8,24.9,34.9,1.9,4.8,9,25
2023-07-31,108,145077,28.7,25.6,33.4,1.7,4,6.4,0.3
2023-08-01,108,152764,29.9,25.5,34.2,1.9,3.1,5.5,
2023-08-02,108,153384,29.7,26.8,33.7,2.1,4.8,7.9,
2023-08-03,108,152246,29.5,25.8,33.8,2.1,4,6.5,
2023-08-04,108,147761,30,26.5,34.4,1.9,3.9,7.3,
2023-08-05,108,112326,30.3,26.4,34.9,2,4.7,7,
2023-08-06,108,96077,29.8,27,33,1.7,7.7,11.9,4.9
2023-08-07,108,145554,30.4,27.3,34.6,2.7,4.5,8.1,
2023-08-08,108,153593,30.9,26.4,35.8,2.9,4.3,7.8,
2023-08-09,108,155572,28.3,25.1,31.6,3.2,5.9,10.6,0.2
2023-08-10,108,9333,22.2,20.9,25.1,3.7,8.9,18.1,86.1
2023-08-11,108,47228,23.5,21.6,24.9,2.3,6.2,13,46.7
2023-08-12,108,102782,23.3,22.5,24.1,1.9,3.2,5.4,1.5
2023-08-13,108,119034,27,22.6,31.1,1.7,2.8,5.6,
2023-08-14,108,156353,28.1,24.8,31.9,1.6,3.9,6.4,
2023-08-15,108,132095,28.6,24.7,32.7,2.3,4.7,7.1,
2023-08-16,108,169885,27.3,24.7,31.6,2.1,3.8,6.5,0.3
2023-08-17,108,170943,28.2,24.5,32.4,1.7,3.2,6.4,
2023-08-18,108,161698,29.1,25.5,33.3,1.9,3.9,6.6,0.1
2023-08-19,108,134303,29.1,26.4,33.6,1.9,4.1,7,
2023-08-20,108,122592,28.3,25.5,31.8,1.6,3.1,6.1,0
2023-08-21,108,163981,29.5,26,33.6,2.4,5.4,10.1,0
2023-08-22,108,101681,27.6,25.8,32.2,2.4,7.2,11.7,42.6
2023-08-23,108,57844,24.8,23.2,27.2,2.2,4.4,7.6,41.8
2023-08-24,108,148749,25.1,22.3,27.8,2.8,4.1,7.5,5.2
2023-08-25,108,173593,26.5,24,30,2.6,4.7,8.3,0
2023-08-26,108,149424,26.4,23.3,30.3,1.8,4,6.8,
2023-08-27,108,126015,26.1,22.7,29.6,1.8,3.2,5.4,0
2023-08-28,108,66917,22.7,20.8,25.6,3.3,5.1,9.4,10.4
2023-08-29,108,63964,23.9,22.5,25.5,2.1,3.9,9.6,54.8
2023-08-30,108,100739,22.8,21.5,24.5,1.1,2.4,3.5,3.5
2023-08-31,108,187063,23.9,21,28.9,1.3,3.5,5.8,
2023-09-01,108,196234,24.5,19.7,29.6,2,3.7,6.4,
2023-09-02,108,167368,25.4,19.7,30.8,1.6,3.7,5.6,
2023-09-03,108,136338,25.8,23.1,28.8,2.2,3.3,5.9,0.1
2023-09-04,108,178038,27,24.3,30.2,1.8,3.5,5.5,0.3
2023-09-05,108,174696,28.5,25,32.8,1.8,3.9,6.3,0
2023-09-06,108,187670,27.9,24,32.1,2.4,4.4,8.2,
2023-09-07,108,131889,26.3,20.9,31.6,2.5,4.4,8,
2023-09-08,108,196674,25.3,19.6,30.5,2.3,4.5,7.1,
2023-09-09,108,167334,25.8,20.8,31.2,1.8,4.1,6.3,
2023-09-10,108,153532,25.7,22,29.6,1.6,3.4,6.2,
2023-09-11,108,199362,25.5,23.1,29.8,1.9,3.8,5.8,
2023-09-12,108,201165,25.7,21.7,29.8,1.5,3.4,5.4,
2023-09-13,108,53263,22.1,19.6,24.6,1.8,4.2,7.7,15.9
2023-09-14,108,194667,23.4,19.2,27.2,2.4,4.1,9.3,
2023-09-15,108,116772,22.3,20.3,24.3,2.6,3.9,7.6,2.1
2023-09-16,108,94644,23.9,22,26.6,1.7,2.6,4.5,38.7
2023-09-17,108,135100,24.7,22,28,1.4,3.3,5.5,3
2023-09-18,108,200344,24.7,22.1,28.9,1.9,5,7.7,
2023-09-19,108,202886,24.1,21.6,27.2,1.6,3.6,5.5,
2023-09-20,108,37782,20.6,18.8,23.9,2.7,5.1,9.9,35.8
2023-09-21,108,198839,20.1,17.5,23.6,2.3,5.2,10.6,0
2023-09-22,108,211000,20.5,15.2,26.7,1.7,3.3,5.6,
2023-09-23,108,186459,21.8,16.3,27.6,2.5,4.6,9.4,
2023-09-24,108,167382,21.8,17.9,26.2,2.9,4.7,8.4,
2023-09-25,108,157395,21.6,17.9,26,2.3,3.4,6.2,1.9
2023-09-26,108,27143,19.9,18.6,20.8,2.4,3.5,5.7,27.8
2023-09-27,108,141358,21.5,20,23.7,1.8,3.1,5.6,4.4
2023-09-28,108,126058,22.7,19.6,27.3,2,3.7,7.2,
2023-09-29,108,103986,21.1,17.4,26.9,1.4,3.9,6.4,
2023-09-30,108,103695,19.7,17.1,22.2,2.2,5.1,9.9,4.5
2023-10-01,108,151020,18.4,14.4,23.7,2.4,4.3,8.5,
2023-10-02,108,171036,18.2,12.9,24.6,1.7,5.1,8.5,
2023-10-03,108,167059,17.5,14.4,22.5,1.7,3,5,
2023-10-04,108,132537,17.3,14.2,23.2,2.1,6.4,11.3,14.7
2023-10-05,108,186080,14.2,9.9,19.2,2.6,4.4,7.8,
2023-10-06,108,200078,15.5,9.6,21.5,1.6,3.3,6.1,
2023-10-07,108,176986,16.8,11.7,21.2,2.1,3.6,6,
2023-10-08,108,141615,17.1,15.2,19.5,2.5,3.5,6.6,0
2023-10-09,108,151130,17.4,14.1,22.4,1.9,4.5,7.7,1.2
2023-10-10,108,195286,17.1,11.9,23.5,1.6,3.3,6.3,
2023-10-11,108,204173,17.6,12.9,24,1.7,2.9,6.1,
2023-10-12,108,201396,17.5,12,24.1,1.5,2.9,4.6,
2023-10-13,108,203659,17.5,14.3,21.5,1.5,3.2,4.8,
2023-10-14,108,111638,14.7,12.9,18.2,1.4,3,4.8,5.8
2023-10-15,108,159332,16.1,10.9,21.2,2,4.3,8.2,
2023-10-16,108,189744,14.7,10.7,19.6,2.4,3.8,6.3,
2023-10-17,108,191776,13.8,7.5,20.9,1.6,2.9,5.1,
2023-10-18,108,193924,15.7,9.2,21.6,2.1,4.7,8.1,
2023-10-19,108,118197,17,14.9,18.9,1.5,3.9,6.4,8.2
2023-10-20,108,170244,11.6,7.2,15.1,3.2,6.4,12.1,
2023-10-21,108,132500,10.4,5.9,16.6,2.3,5.6,9.9,1.1
2023-10-22,108,134066,12.5,5.4,18.7,1.7,4.6,6.9,
2023-10-23,108,184120,15.2,11.1,21.4,1.7,3.4,5.9,
2023-10-24,108,187766,15.6,11.2,19.3,1.7,3.4,5.8,
2023-10-25,108,192778,16.6,12.7,21.9,1.4,3,4.4,
2023-10-26,108,164556,17.2,14.6,21.1,2.1,4.8,8.7,0
2023-10-27,108,192266,15.7,12.6,20.2,1.9,3.6,6.1,
2023-10-28,108,160764,14.2,9.4,20.7,1.4,2.8,5,
2023-10-29,108,147452,14.9,9.8,21.8,1.7,2.8,5.8,
2023-10-30,108,186956,15.1,9.7,21.9,1.7,3.1,5.3,
2023-10-31,108,193108,16.5,12.7,20.8,1.8,3.9,7.2,
2023-11-01,108,187987,19,17.2,20.6,2.4,4.4,8,0
2023-11-02,108,202591,20.8,18.7,25.9,2.9,5.7,11,
2023-11-03,108,160432,19.5,17.7,22.4,2.8,5.1,9,8.5
2023-11-04,108,161023,17.4,14.1,20.9,2.6,4.4,7.1,
2023-11-05,108,59274,17.3,15.1,20.4,3.3,5.1,10.6,10.4
2023-11-06,108,47700,13.3,6.6,19.3,4.9,9.1,16.9,45.8
2023-11-07,108,138377,5.8,3.6,9.9,3.2,8.5,16.5,0
2023-11-08,108,159097,8.4,1.8,16.1,1.7,3,5.1,
2023-11-09,108,134271,11.4,5.9,18.4,2.1,5.3,10.4,5.1
2023-11-10,108,129657,3.4,0.5,9.1,3.9,7.7,12.7,
2023-11-11,108,87798,1.7,-1.9,6.7,2.2,3.8,6.7,
2023-11-12,108,68275,1.2,-2,5.7,2.2,4.5,9.1,
2023-11-13,108,117868,2,-2.2,6.7,2.3,4.1,7.3,
2023-11-14,108,136266,5,-0.8,10.8,1.7,4.1,6.6,
2023-11-15,108,147369,7,2,12.5,1.5,4.5,7.1,
2023-11-16,108,58048,6.6,5.7,7.4,1.9,4.7,8.3,8.4
2023-11-17,108,106103,1.6,-1.9,5.9,2.9,6.5,11.7,0
2023-11-18,108,74022,0.6,-3.8,5.7,3.5,6,13.2,
2023-11-19,108,84580,5.9,-0.3,13.4,2.4,5,10,
2023-11-20,108,133538,6.2,1.8,12.8,1.5,3.3,5.1,
2023-11-21,108,142667,7.4,1.4,14.8,1.7,3.1,4.7,
2023-11-22,108,148945,9.5,2.9,15.1,1.8,2.8,5.8,
2023-11-23,108,131152,9.9,1.9,14.6,3.3,7.2,12.5,0.1
2023-11-24,108,99893,-1.5,-4.4,2.2,3.8,6,10.4,
2023-11-25,108,70554,-1.3,-5.9,4,1.8,3.7,6.4,
2023-11-26,108,71061,4,-0.1,7.2,1.4,2.8,4.4,0
2023-11-27,108,77697,6.2,4.4,9.3,2.4,4.8,11,3.6
2023-11-28,108,109150,1.3,-1.2,5.2,3.2,5.5,9.5,0
2023-11-29,108,100192,-1.4,-4,3,2.5,5.5,10.7,0
2023-11-30,108,88350,-4.3,-7.3,-0.5,2.8,4.4,8.3,
2023-12-01,108,92493,-3.2,-6.8,0.7,2,4.5,7.5,
2023-12-02,108,72805,2,-4.4,8,2.4,6.1,11,0
2023-12-03,108,64171,0.8,-2.8,6,1.7,3.2,5,
2023-12-04,108,109554,2.7,-3,9.4,1.6,2.8,4.3,
2023-12-05,108,124074,6.8,3.8,12.6,2,4,5.9,
2023-12-06,108,88354,6.1,3.9,8.7,2.3,4.8,9,3.8
2023-12-07,108,120227,6.6,0.8,11.4,2.6,6.1,12.6,
2023-12-08,108,131896,11.2,5.1,16.8,3,7.6,13.5,
2023-12-09,108,104904,13.7,11.7,16.2,2,3.8,7.3,
2023-12-10,108,90687,11.4,6.7,15.5,,,,0
2023-12-11,108,21196,8.9,5,12.3,,,,11.4
2023-12-12,108,107450,5.4,3.5,9.3,2.7,7.7,13.3,0.4
2023-12-13,108,122098,6.8,2.6,10.3,2.4,4.3,7,
2023-12-14,108,32536,7.6,6.2,9.1,4.5,7.2,11.7,17
2023-12-15,108,29494,4.9,3.7,6.2,3.6,6.7,11.9,31.1
2023-12-16,108,35059,-4.1,-9.9,3.8,5.2,9,17.9,1.5
2023-12-17,108,29901,-9.8,-12.4,-6.4,3.2,5.7,10.2,
2023-12-18,108,62249,-7.7,-12.2,-3.6,2.2,4,7.7,
2023-12-19,108,66154,-3.7,-8.2,0.2,1.9,3.8,6,0.3
2023-12-20,108,42819,-7.4,-11.9,-2.1,3.4,5.4,9,0.8
2023-12-21,108,45353,-11.7,-14.4,-8,3,5,9,
2023-12-22,108,46935,-11.6,-14.7,-8,2.7,4.3,8.2,
2023-12-23,108,41327,-6.8,-12.7,-0.9,1.8,2.7,4.1,
2023-12-24,108,27591,-2.2,-5.6,3,1.6,3.1,4.6,1.1
2023-12-25,108,27330,-0.7,-2.7,2.1,1.5,3.8,6.1,0.7
2023-12-26,108,74783,1.9,-2.6,7.2,1.8,5,9.4,
2023-12-27,108,82145,1.5,-2.8,6.8,1.4,3,4.7,
2023-12-28,108,82354,1.2,-1.7,4.4,1.6,4.7,8,
2023-12-29,108,84168,1.3,-1.5,4.6,1.7,3.3,5.7,
2023-12-30,108,15214,0.6,-0.9,2.1,2.6,4.6,6.9,13.1
2023-12-31,108,29130,2.1,0.6,4.3,2,5,8.3,4.7
