호선명,역명,승차총승객수,하차총승객수
1호선,서울역,54002,51627
1호선,종로3가,29014,27652
1호선,종각,27196,25264
1호선,종로5가,25064,25111
1호선,청량리(서울시립대입구),23817,23564
1호선,시청,23062,23884
1호선,제기동,17729,18561
1호선,동묘앞,15084,16008
1호선,동대문,12853,13134
1호선,신설동,12161,11361
2호선,홍대입구,92676,104511
2호선,잠실(송파구청),90394,88064
2호선,강남,66535,65659
2호선,신림,49502,47131
2호선,신도림,48673,49844
2호선,건대입구,42914,44765
2호선,서울대입구(관악구청),40733,39050
2호선,구로디지털단지,39850,38739
2호선,사당,39506,43593
2호선,신촌,38626,40069
2호선,성수,38077,43598
2호선,을지로입구,36775,35872
2호선,삼성(무역센터),35522,34099
2호선,합정,34900,40068
2호선,강변(동서울터미널),30522,29651
2호선,선릉,29704,26279
2호선,낙성대(강감찬),24435,22156
2호선,잠실새내,23447,24094
2호선,뚝섬,23204,21692
2호선,신대방,22851,21612
2호선,역삼,21028,22650
2호선,대림(구로구청),20720,21758
2호선,구의(광진구청),20557,19522
2호선,봉천,19649,17705
2호선,종합운동장,19487,21455
2호선,교대(법원.검찰청),17942,22333
2호선,을지로3가,17646,16699
2호선,문래,15965,17109
2호선,시청,15674,12495
2호선,영등포구청,15666,16122
2호선,왕십리(성동구청),15588,15147
2호선,동대문역사문화공원(DDP),15358,17653
2호선,이대,14641,15123
2호선,당산,14146,15397
2호선,신당,13703,15077
2호선,서초,13546,11714
2호선,방배,11679,11539
2호선,상왕십리,11559,10801
2호선,을지로4가,10891,11100
2호선,아현,9019,8104
2호선,잠실나루,8934,8783
2호선,신정네거리,8553,8341
2호선,충정로(경기대입구),6804,7066
2호선,한양대,6545,6852
2호선,양천구청,5279,5238
2호선,신설동,4358,4008
2호선,용답,2784,2731
2호선,용두(동대문구청),2274,2203
2호선,신답,1264,1262
2호선,도림천,1040,1058
3호선,고속터미널,62627,59831
3호선,경복궁(정부서울청사),33614,34011
3호선,연신내,31226,29797
3호선,안국,29725,31957
3호선,압구정,27165,29030
3호선,신사,25905,27649
3호선,남부터미널(예술의전당),25289,25130
3호선,양재(서초구청),23743,25940
3호선,구파발,18152,18772
3호선,수서,17119,16486
3호선,홍제,16466,15323
3호선,불광,15085,16381
3호선,녹번,12003,10663
3호선,대치,11929,10721
3호선,약수,10882,10207
3호선,교대(법원.검찰청),10792,5422
3호선,동대입구,10037,11733
3호선,종로3가,9987,13390
3호선,옥수,8530,8358
3호선,을지로3가,8084,8468
3호선,독립문,7915,8733
3호선,매봉,7506,7199
3호선,가락시장,7485,7239
3호선,대청,7322,6844
3호선,금호,7049,6282
3호선,일원,6217,5958
3호선,지축,6062,5611
3호선,경찰병원,4675,4556
3호선,오금,4413,4085
3호선,도곡,4238,4479
3호선,잠원,4004,3760
3호선,무악재,3594,3674
3호선,학여울,2136,2258
3호선,충무로,9,0
4호선,명동,37954,43166
4호선,혜화,36871,38336
4호선,수유(강북구청),30499,29581
4호선,노원,26336,29068
4호선,사당,26333,24285
4호선,회현(남대문시장),25662,26869
4호선,미아사거리,24882,23889
4호선,쌍문,24863,22294
4호선,창동,23179,23858
4호선,충무로,21493,22788
4호선,성신여대입구(돈암),20389,19228
4호선,동대문역사문화공원(DDP),19096,16286
4호선,동대문,18512,18620
4호선,길음,17835,16640
4호선,총신대입구(이수),17200,18576
4호선,신용산,16474,18029
4호선,상계,16233,14820
4호선,미아(서울사이버대학),13723,12820
4호선,한성대입구(삼선교),12526,12498
4호선,숙대입구(갈월),11972,11367
4호선,서울역,9241,21626
4호선,이촌(국립중앙박물관),9155,10018
4호선,당고개,8251,7514
4호선,삼각지,7263,8575
4호선,동작(현충원),1526,1642
4호선,남태령,1318,805
5호선,광화문(세종문화회관),28047,27742
5호선,여의나루,24612,26559
5호선,까치산,23871,22290
5호선,화곡,23751,21727
5호선,천호(풍납토성),20069,19377
5호선,오목교(목동운동장앞),19027,19255
5호선,종로3가,18909,19015
5호선,발산,18730,19958
5호선,여의도,17116,18759
5호선,미사,15587,15586
5호선,아차산(어린이대공원후문),15551,15030
5호선,강동,14214,13903
5호선,장한평,14068,13612
5호선,목동,13189,12872
5호선,광나루(장신대),12392,11979
5호선,답십리,12075,10914
5호선,우장산,11972,11609
5호선,상일동,10870,10298
5호선,영등포시장,10560,10968
5호선,군자(능동),10390,11565
5호선,신정(은행정),10177,8669
5호선,서대문,9994,9407
5호선,마포,9683,9877
5호선,공덕,9218,9283
5호선,김포공항,9002,8248
5호선,굽은다리(강동구민회관앞),8743,7954
5호선,마곡,7953,8073
5호선,고덕,7932,7583
5호선,둔촌동,7700,7477
5호선,명일,7427,7296
5호선,거여,7423,7021
5호선,길동,7374,7585
5호선,올림픽공원(한국체대),7287,7170
5호선,하남시청(덕풍?신장),7265,6766
5호선,하남검단산,6555,6376
5호선,행당,6389,5470
5호선,방이,6363,6205
5호선,방화,5877,5532
5호선,송정,5758,5483
5호선,마천,5592,5470
5호선,신금호,5062,5248
5호선,개롱,5021,5211
5호선,마장,4884,4797
5호선,양평,4682,4384
5호선,강일,4607,4074
5호선,을지로4가,4588,4960
5호선,개화산,4509,4315
5호선,애오개,4442,4351
5호선,신길,4028,3972
5호선,왕십리(성동구청),4001,5135
5호선,하남풍산,3483,3530
5호선,청구,2978,2968
5호선,영등포구청,2853,2686
5호선,오금,2445,2192
5호선,충정로(경기대입구),2369,2208
5호선,동대문역사문화공원(DDP),1616,1978
6호선,망원,17400,19001
6호선,이태원,15669,19304
6호선,합정,15321,14390
6호선,응암,14376,14402
6호선,공덕,13019,12514
6호선,한강진,12625,15389
6호선,상수,11275,12944
6호선,마포구청,11060,9602
6호선,새절(신사),10089,9474
6호선,동묘앞,10088,9731
6호선,석계,9997,10021
6호선,디지털미디어시티,9490,9753
6호선,안암(고대병원앞),8851,7984
6호선,월곡(동덕여대),8578,8114
6호선,신당,8526,7781
6호선,증산(명지대앞),8386,8380
6호선,화랑대(서울여대입구),8340,6692
6호선,삼각지,8266,6639
6호선,돌곶이,7581,6733
6호선,대흥(서강대앞),6888,6791
6호선,고려대(종암),6856,6247
6호선,구산,6701,4953
6호선,보문,6446,5691
6호선,광흥창(서강),6346,5788
6호선,봉화산(서울의료원),6061,5831
6호선,녹사평(용산구청),6046,6906
6호선,효창공원앞,5852,5037
6호선,월드컵경기장(성산),5634,5739
6호선,태릉입구,5318,5386
6호선,상월곡(한국과학기술연구원),4898,4147
6호선,불광,4484,3943
6호선,청구,3080,2698
6호선,역촌,3013,3582
6호선,약수,2943,3076
6호선,창신,2650,2164
6호선,독바위,2295,2471
6호선,버티고개,1708,1820
6호선,연신내,17,0
7호선,노원,22044,23174
7호선,고속터미널,18174,13702
7호선,광명사거리,18004,18084
7호선,철산,17770,17549
7호선,상봉,15850,15399
7호선,가산디지털단지,15814,14325
7호선,이수,14880,13832
7호선,하계,14811,13435
7호선,사가정,13663,13097
7호선,어린이대공원(세종대),13660,13251
7호선,청담,13279,14084
7호선,건대입구,12610,13541
7호선,학동,12589,13408
7호선,군자(능동),12564,9358
7호선,면목,12335,11488
7호선,자양(뚝섬한강공원),12301,11847
7호선,논현,11875,13044
7호선,신대방삼거리,11873,11002
7호선,숭실대입구(살피재),11618,10777
7호선,수락산,11288,10607
7호선,중계,11249,10025
7호선,강남구청,11220,12455
7호선,마들,11020,9799
7호선,공릉(서울과학기술대),10627,10118
7호선,상도,9842,8778
7호선,내방,9224,8967
7호선,남구로,9130,9535
7호선,신풍,9103,8541
7호선,남성,9055,8273
7호선,먹골,8839,8400
7호선,대림(구로구청),8677,9346
7호선,중화,8674,8069
7호선,천왕,8144,7588
7호선,중곡,8128,7469
7호선,태릉입구,7741,7143
7호선,장승배기,7433,7087
7호선,도봉산,7147,9641
7호선,온수(성공회대입구),6347,6252
7호선,보라매,5727,5613
7호선,반포,5531,5355
7호선,용마산(용마폭포공원),4917,5064
7호선,장암,2171,1586
8호선,잠실(송파구청),18520,21041
8호선,암사,14105,12628
8호선,천호(풍납토성),13650,16137
8호선,장지,13555,12194
8호선,문정,10890,10843
8호선,남한산성입구(성남법원.검찰청),10237,8920
8호선,단대오거리,9544,8817
8호선,석촌,7526,9892
8호선,송파,7383,7078
8호선,강동구청,7262,7104
8호선,복정,6933,5691
8호선,가락시장,6330,6579
8호선,몽촌토성(평화의문),6023,5724
8호선,남위례,5720,5720
8호선,산성,5324,5401
8호선,수진,5165,4597
8호선,신흥,4641,4751
8호선,모란,4426,3856
9호선,신논현,30397,31053
9호선,노량진,23793,23621
9호선,여의도,18562,17609
9호선,고속터미널,18177,27088
9호선,가양,16860,16221
9호선,당산,15569,14723
9호선,염창,14002,12936
9호선,마곡나루(서울식물원),10575,10462
9호선,국회의사당,9578,9736
9호선,등촌,8706,8143
9호선,김포공항,7667,11578
9호선,흑석(중앙대입구),7528,7405
9호선,양천향교,7038,6645
9호선,신방화,5574,5248
9호선,선유도,5081,4737
9호선,노들,4444,3893
9호선,증미,4104,3678
9호선,샛강,3922,3689
9호선,신반포,3769,3832
9호선,사평,3044,2676
9호선,신목동,2820,2424
9호선,공항시장,2638,2617
9호선,동작(현충원),1965,2040
9호선,개화,1709,1388
9호선,구반포,853,863
9호선2~3단계,올림픽공원(한국체대),16966,17740
9호선2~3단계,봉은사,16634,18008
9호선2~3단계,석촌,9845,8519
9호선2~3단계,언주,8029,7864
9호선2~3단계,중앙보훈병원,6230,5673
9호선2~3단계,삼전,6168,5619
9호선2~3단계,석촌고분,5986,5647
9호선2~3단계,송파나루,5604,5910
9호선2~3단계,선정릉,5594,6355
9호선2~3단계,종합운동장,4453,3968
9호선2~3단계,삼성중앙,3947,3951
9호선2~3단계,한성백제,2751,2339
9호선2~3단계,둔촌오륜,953,978
경강선,경기광주,6571,6066
경강선,판교,4400,4163
경강선,이천,3528,3545
경강선,여주,3221,3639
경강선,초월,2819,2436
경강선,부발,2352,2217
경강선,곤지암,2270,2354
경강선,성남,2142,1916
경강선,삼동,1861,1680
경강선,신둔도예촌,1497,1491
경강선,이매,970,803
경강선,세종대왕릉,439,457
경부선,용산,50960,53248
경부선,영등포,49066,51214
경부선,수원,46787,51434
경부선,금정,23107,23147
경부선,안양,20543,20023
경부선,평택,16592,15977
경부선,구로,15400,16642
경부선,병점,15337,14636
경부선,화서,15333,15214
경부선,성균관대,13868,13163
경부선,서울역,12861,4285
경부선,오산,11377,10737
경부선,독산,10451,9949
경부선,노량진,10189,9648
경부선,금천구청,9518,9440
경부선,서정리,9354,7622
경부선,천안,8539,8496
경부선,두정,7904,7329
경부선,남영,7880,7893
경부선,대방,7700,8690
경부선,가산디지털단지,7458,9466
경부선,석수,7451,7090
경부선,신길,7104,6253
경부선,의왕,7042,6801
경부선,관악,6739,6388
경부선,송탄,5623,5148
경부선,명학,5489,5235
경부선,평택지제,4921,4301
경부선,군포,4761,4492
경부선,당정,4744,4445
경부선,성환,4323,3707
경부선,신도림,4000,4133
경부선,광명,3861,3178
경부선,오산대,3801,3469
경부선,세류,3240,3209
경부선,세마,2997,2720
경부선,서동탄,1416,1399
경부선,진위,1237,1122
경부선,직산,968,924
경원선,청량리(서울시립대입구),20556,21575
경원선,의정부,19744,20672
경원선,왕십리(성동구청),18187,17885
경원선,회룡,11489,11229
경원선,도봉산,9895,6753
경원선,방학,8885,8563
경원선,외대앞,8558,7789
경원선,신이문,7306,6539
경원선,광운대,7235,6994
경원선,석계,7210,7701
경원선,양주,6864,6567
경원선,망월사,6572,6449
경원선,지행,6548,6413
경원선,가능,5704,5318
경원선,월계,5608,5030
경원선,덕정,5510,4986
경원선,도봉,5088,4766
경원선,덕계,4966,4501
경원선,녹양,3761,3580
경원선,이촌(국립중앙박물관),3694,2777
경원선,녹천,3411,2930
경원선,응봉,3108,4238
경원선,동두천중앙,3061,3107
경원선,한남,3005,2995
경원선,소요산,2493,2464
경원선,서빙고,2393,2742
경원선,보산,1979,1861
경원선,동두천,1718,1672
경원선,전곡,1623,1336
경원선,연천,1549,1517
경원선,청산,174,129
경원선,옥수,49,32
경원선,창동,3,0
경의선,일산,9015,8611
경의선,야당,8319,8801
경의선,운정,6626,6067
경의선,탄현,6563,6200
경의선,금촌,6496,6271
경의선,행신,6474,6470
경의선,백마,5891,5588
경의선,풍산,5653,5412
경의선,문산,5552,5097
경의선,금릉,5037,4865
경의선,가좌,4980,4796
경의선,능곡,4182,4120
경의선,공덕,3988,2813
경의선,홍대입구,2880,3860
경의선,수색,2556,2379
경의선,디지털미디어시티,2553,2198
경의선,강매,2390,2188
경의선,효창공원앞,2224,2389
경의선,서강대,2187,2011
경의선,서울역,1867,1970
경의선,한국항공대,1638,1541
경의선,월롱,1372,1234
경의선,파주,1094,879
경의선,곡산,551,529
경의선,신촌,496,518
경의선,임진강,101,71
경의선,운천,12,7
경인선,부평,31746,35022
경인선,부천,31327,32468
경인선,역곡,22484,22052
경인선,송내,20749,20325
경인선,주안,18832,16480
경인선,개봉,18777,17761
경인선,동암,15041,15036
경인선,동인천,13843,13510
경인선,구일,10871,11037
경인선,오류동,10423,9280
경인선,제물포,8495,8114
경인선,중동,7761,7116
경인선,소사,7726,7242
경인선,부개,7606,6879
경인선,백운,6637,6497
경인선,도원,5723,5808
경인선,온수(성공회대입구),5452,4960
경인선,인천,5326,4748
경인선,간석,5279,4816
경인선,도화,3757,3478
경춘선,평내호평,5049,4803
경춘선,남춘천,3616,3668
경춘선,대성리,3293,4210
경춘선,마석,3288,3166
경춘선,퇴계원,2973,2624
경춘선,별내,2612,2490
경춘선,청평,2431,2512
경춘선,가평,2267,2507
경춘선,갈매,2236,1910
경춘선,춘천,2095,1711
경춘선,신내,1789,1691
경춘선,사릉,1764,1705
경춘선,천마산,1377,1297
경춘선,금곡,1184,1057
경춘선,강촌,800,797
경춘선,김유정,672,710
경춘선,상천,495,540
경춘선,백양리,168,122
경춘선,굴봉산,124,144
공항철도 1호선,홍대입구,20698,19417
공항철도 1호선,인천공항1터미널,17067,15084
공항철도 1호선,서울역,16902,15758
공항철도 1호선,계양,10528,9810
공항철도 1호선,김포공항,10378,5145
공항철도 1호선,운서,10327,11377
공항철도 1호선,디지털미디어시티,8018,7093
공항철도 1호선,인천공항2터미널,7607,6219
공항철도 1호선,검암,6955,9534
공항철도 1호선,청라국제도시,5687,5509
공항철도 1호선,마곡나루(서울식물원),5373,6004
공항철도 1호선,영종,4246,4431
공항철도 1호선,공덕,2563,4116
공항철도 1호선,공항화물청사,1277,1451
과천선,범계,24773,24409
과천선,인덕원,19593,19175
과천선,경마공원,15446,15401
과천선,평촌,10920,10307
과천선,정부과천청사,8088,8051
과천선,대공원,8051,8382
과천선,선바위,6083,5119
과천선,과천,5588,5062
분당선,압구정로데오,21565,25128
분당선,야탑,20546,21599
분당선,서현,19827,20131
분당선,모란,17351,17951
분당선,수서,16356,17303
분당선,서울숲,15859,16900
분당선,한티,15107,14737
분당선,수원시청,13393,15353
분당선,정자,11937,12122
분당선,태평,11634,10760
분당선,죽전,11583,12480
분당선,미금,11569,11749
분당선,망포,11489,10229
분당선,수내,9655,9059
분당선,영통,8814,8424
분당선,수원,8735,7809
분당선,오리,8549,7197
분당선,기흥,8216,7303
분당선,가천대,6991,6532
분당선,선릉,6198,9736
분당선,강남구청,6177,7631
분당선,도곡,5755,5207
분당선,이매,4729,4489
분당선,상갈,4534,4423
분당선,대모산입구,4412,4086
분당선,매탄권선,4307,3925
분당선,매교,3828,3909
분당선,선정릉,3747,3686
분당선,구성,3647,3919
분당선,개포동,3636,3560
분당선,청명,3528,3379
분당선,신갈,3301,3335
분당선,구룡,2822,2691
분당선,보정,1898,1768
분당선,복정,7,0
서해선,원종,4654,4399
서해선,김포공항,3179,4072
서해선,부천종합운동장,2015,1692
수인선,소래포구,5954,5934
수인선,인하대,5748,5195
수인선,인천논현,5012,5337
수인선,연수,4831,4904
수인선,사리,4398,3716
수인선,원인재,4216,4214
수인선,숭의,3655,3329
수인선,오목천,3569,2840
수인선,고색,3358,3311
수인선,호구포,2895,2784
수인선,월곶,2562,2401
수인선,송도,2324,2210
수인선,신포,1834,1850
수인선,인천,1491,2419
수인선,어천,1453,1250
수인선,남동인더스파크,990,958
수인선,야목,344,298
수인선,달월,73,72
신림선,서울대벤처타운,8965,7689
신림선,당곡,3823,3501
신림선,보라매병원,3701,3787
신림선,관악산(서울대),3225,3380
신림선,대방,3050,2093
신림선,보라매,3049,2807
신림선,서원,2877,2394
신림선,서울지방병무청,2298,2516
신림선,보라매공원,1609,1712
신림선,신림,1583,2241
신림선,샛강,1346,1786
안산선,중앙,19188,20029
안산선,산본,15215,15986
안산선,상록수,13957,13672
안산선,안산,11605,12563
안산선,한대앞,8720,8709
안산선,정왕,8473,8322
안산선,오이도,8103,8139
안산선,고잔,7923,7950
안산선,대야미,4816,4093
안산선,초지,4383,4276
안산선,반월,4033,3777
안산선,수리산,3433,3027
안산선,신길온천,2081,1901
우이신설선,북한산보국문,6010,5028
우이신설선,솔샘,4573,4098
우이신설선,정릉,4381,3637
우이신설선,북한산우이,4027,4255
우이신설선,가오리,3563,3367
우이신설선,성신여대입구(돈암),3491,4080
우이신설선,화계,3110,2797
우이신설선,4.19민주묘지,2895,2575
우이신설선,삼양사거리,2342,2260
우이신설선,솔밭공원,2332,2027
우이신설선,삼양,1791,1859
우이신설선,신설동,1787,1750
우이신설선,보문,1353,1402
일산선,삼송,15887,15102
일산선,화정,14930,15206
일산선,대화,9949,8620
일산선,원당,9501,8837
일산선,원흥,8920,8263
일산선,백석,8480,8481
일산선,주엽,8019,7859
일산선,정발산,7392,7535
일산선,마두,6007,6252
일산선,대곡,2500,2178
일산선,지축,6,0
장항선,온양온천,5623,5615
장항선,아산,4623,4241
장항선,쌍용(나사렛대),2324,2075
장항선,탕정,1667,1418
장항선,신창(순천향대),1561,1413
장항선,배방,1521,1419
장항선,봉명,877,854
중앙선,회기,24220,22050
중앙선,구리,11341,11587
중앙선,도농,8661,8380
중앙선,망우,7400,7239
중앙선,상봉,5777,5442
중앙선,중랑,5203,4899
중앙선,덕소,4954,4893
중앙선,용문,4433,4441
중앙선,양평,3383,3652
중앙선,양원,2392,2362
중앙선,양수,2254,2191
중앙선,도심,1807,1520
중앙선,팔당,1337,1520
중앙선,운길산,1210,1152
중앙선,국수,772,769
중앙선,아신,667,654
중앙선,양정,598,515
중앙선,원덕,548,598
중앙선,오빈,332,339
중앙선,신원,310,287
중앙선,지평,60,82
